SaleID,price
168940,5252.298763271098
168941,3067.7267738994105
168942,1492.5324968172517
168943,6172.579331723513
168944,4975.790646847017
168945,933.0593238183612
168946,1088.6239154202794
168947,44.80480744805668
168948,1246.5386927699537
168949,804.3952845055352
168950,75.74200130582845
168951,17776.66060673795
168952,8650.693232064785
168953,827.425528289853
168954,1806.7162839478392
168955,8237.48685195398
168956,12628.983729091811
168957,5585.721608133758
168958,1966.7678779645626
168959,5966.3225168992
168960,489.2211916834245
168961,3586.67871338968
168962,125.33128136809533
168963,625.4290195705615
168964,19287.582149112
168965,3611.366972283018
168966,-71.24165615271372
168967,7568.272835097192
168968,6020.128111584425
168969,2393.341712994169
168970,50414.49322935093
168971,1112.3952569411902
168972,5800.861510225753
168973,661.6716414204328
168974,587.6948027371168
168975,3091.6805168896026
168976,1708.766384272577
168977,9002.726576403671
168978,18069.6281902988
168979,5922.920909608172
168980,153.34802815568273
168981,3496.2717562468356
168982,10507.06007080791
168983,60.7745386771427
168984,18547.80072721268
168985,3751.861251722301
168986,1018.0456686938937
168987,3176.245938234602
168988,11840.383572322511
168989,1078.8050102884145
168990,1410.0501460034636
168991,2888.920255716498
168992,2251.8869949525656
168993,19328.977212424386
168994,436.01130138889937
168995,8839.151971780926
168996,558.466254472716
168997,4037.1969687321584
168998,4601.841244858166
168999,18.234672932099866
169000,24878.018537497093
169001,344.31755840200003
169002,468.39498396150105
169003,3607.6599208190696
169004,675.7922417569101
169005,6567.151619863477
169006,539.7357543857227
169007,14143.735633022972
169008,14482.710920249132
169009,3225.9525227228296
169010,1526.7270435469306
169011,33306.726325520205
169012,9928.747897314552
169013,8936.075472123708
169014,1846.027171957594
169015,1342.2877976891318
169016,8281.584656651676
169017,2206.958561149839
169018,1036.6494052191777
169019,22461.556892494962
169020,168.29581358848392
169021,3038.4092338307205
169022,1091.2157868172283
169023,4396.004865640932
169024,16146.23693281631
169025,1627.6633025625733
169026,12092.137581232273
169027,28762.032550227726
169028,8626.935607696096
169029,7603.234610773151
169030,8721.777010980517
169031,725.0360863860974
169032,5128.980462109457
169033,2726.8653799339454
169034,-272.8685988880771
169035,56784.87189215973
169036,1544.5894678442648
169037,1552.1820401367295
169038,5399.340484832558
169039,2996.6726670475778
169040,237.00004998187606
169041,2081.346567566076
169042,3413.857758044518
169043,131.336157972456
169044,151.88716757486262
169045,1371.4993364187715
169046,403.972686467776
169047,4644.315510081943
169048,2412.310184424862
169049,642.4121251070183
169050,223.23758061227386
169051,9216.553559348728
169052,407.5937604422079
169053,10273.776697956406
169054,5134.539583125859
169055,6640.19285718274
169056,165.4101704577445
169057,1472.9653567542655
169058,2432.588385497846
169059,15.489971446465658
169060,22325.35521189876
169061,8752.085337758315
169062,53.1540718835254
169063,4471.17180679787
169064,9569.938185172145
169065,2213.352748904123
169066,29837.351154121694
169067,-85.50755908473482
169068,414.5726403984346
169069,4110.484543397379
169070,1848.3605961495402
169071,1609.3022350951067
169072,20886.728350508416
169073,4020.539727597915
169074,16322.60462963471
169075,943.3229530577988
169076,1796.5803916952327
169077,1905.7360823557183
169078,-110.55271590176474
169079,3163.449906680518
169080,3565.5285570941373
169081,2018.4047532212803
169082,26878.95023378803
169083,2737.133716242889
169084,77.44068418199102
169085,2040.9630157729173
169086,4904.370394018611
169087,4965.625849932333
169088,4648.629249597424
169089,3148.5246839152505
169090,-43.36889383869731
169091,13519.715717650748
169092,9062.970289503934
169093,11734.513351828173
169094,561.0258504299608
169095,472.4791549515718
169096,1305.2683754416298
169097,2300.254242284053
169098,11558.48832277027
169099,26432.91054185163
169100,3939.6233172708594
169101,2287.0028673159454
169102,912.5715623099297
169103,110.15228251287756
169104,3479.97446295548
169105,10182.823806413917
169106,2566.6795580355165
169107,3279.0058591911184
169108,8172.453170102628
169109,8117.68621737206
169110,608.5403682408916
169111,1035.579135935378
169112,9823.99474772036
169113,12310.115920038555
169114,662.6728546486686
169115,7059.170161986956
169116,20347.907744636515
169117,2687.413108555959
169118,7508.631230092372
169119,2130.583803379678
169120,18799.570290918135
169121,19967.596460142027
169122,1060.4050502705934
169123,1722.2440415315991
169124,18645.838706316626
169125,4007.99726990811
169126,4750.024579506233
169127,26194.349260843974
169128,8167.750468884474
169129,9448.421891762602
169130,3862.897655178686
169131,12782.395884743639
169132,52222.209824828795
169133,556.4312584005071
169134,618.1463064392336
169135,2278.3806211257333
169136,6675.032236999294
169137,2581.709693398312
169138,408.505864828252
169139,3736.0298890908593
169140,-211.48627780805768
169141,653.9467426408717
169142,7069.226616986056
169143,31997.631335017653
169144,1089.4568596761903
169145,8273.327146809257
169146,2653.3222055546626
169147,575.6447783335102
169148,11479.910385730693
169149,2151.6756221198784
169150,2502.5549445876222
169151,741.1119032344982
169152,23070.124782299306
169153,1268.1976502024997
169154,1075.0583431966352
169155,19668.92601634227
169156,4597.851669253245
169157,6081.968658558884
169158,4500.983560727425
169159,2529.510223475276
169160,8765.250829088121
169161,120.78838689507734
169162,15042.562433034238
169163,2929.361388173233
169164,311.6160279771866
169165,959.7156525993648
169166,6076.359215163927
169167,2512.6687174441577
169168,3661.857565063804
169169,1425.9445827625152
169170,5408.671138666939
169171,4310.554859790338
169172,1736.4475803902121
169173,1668.9009908781948
169174,6434.142400437149
169175,91.7306847019814
169176,5050.397971511507
169177,1653.8956535725972
169178,27541.711660749745
169179,28.985113392617148
169180,1114.5889151902845
169181,487.9616605747593
169182,6433.718288483338
169183,1993.2938837584418
169184,-297.919621677373
169185,1285.1017562564857
169186,1833.1417533069546
169187,-80.11587000658773
169188,-140.33104956773153
169189,579.0448555045422
169190,17449.7933492691
169191,1394.5009074573854
169192,2280.548103389401
169193,9737.618814929918
169194,2841.3508876869078
169195,815.2620579985522
169196,637.3161336745658
169197,12922.239952980535
169198,1321.7322203989772
169199,3006.209929165364
169200,5422.214999160302
169201,9823.17705143113
169202,626.0479207382349
169203,2480.3211986866504
169204,81.51213878005406
169205,10259.934570565712
169206,1098.0557542350477
169207,1951.927389887274
169208,1326.1390653534006
169209,2735.3675634225183
169210,2766.354005978075
169211,680.6555705384555
169212,5797.320407327096
169213,1869.9189893474488
169214,5955.045965820685
169215,519.8848009396654
169216,2395.655052373952
169217,4361.686549456476
169218,4170.507345264667
169219,-45.95492364142945
169220,4570.193523956896
169221,13401.692978633999
169222,23042.349149347712
169223,573.254389541971
169224,419.3954131401571
169225,2054.1535431867082
169226,13470.531076252182
169227,54196.06969060919
169228,5914.231106114359
169229,4901.541928626669
169230,3237.4293284468504
169231,15200.329517942564
169232,213.84596904921625
169233,25238.7276842708
169234,1496.6829750522847
169235,5609.2655342814915
169236,25302.540337388586
169237,7864.752532673717
169238,4701.045762807273
169239,13736.419934406624
169240,3913.723075744925
169241,8060.049015701406
169242,929.3630675916805
169243,15606.216360449242
169244,8780.458573802629
169245,-112.51514006593716
169246,469.2297565677211
169247,7907.470448642588
169248,7747.428739491455
169249,6989.726228903216
169250,1525.0658896826176
169251,20183.84724077807
169252,3366.537415774886
169253,2753.903130030707
169254,7742.15392863906
169255,991.6091347637778
169256,7096.6625568591635
169257,2589.341771450069
169258,11784.977326772861
169259,1530.6763936313512
169260,7264.777143598414
169261,1157.4424342852703
169262,451.33650375608454
169263,443.6686011312051
169264,112.96391796991686
169265,3947.8959301591913
169266,4793.659564785677
169267,5654.840957553672
169268,1194.4934251989273
169269,2138.1948053002748
169270,5508.049696972015
169271,675.0467648066024
169272,20107.956474333987
169273,6592.971977066919
169274,842.1938858445407
169275,2493.561698930287
169276,361.7351198301151
169277,19376.477365193907
169278,1363.4384754588334
169279,2086.852006141274
169280,12526.312390703652
169281,7136.866035406027
169282,2888.8269365759224
169283,7227.20464495804
169284,12981.970251877061
169285,14631.449299775997
169286,9866.189748297742
169287,6463.918712077713
169288,2038.9019143719518
169289,663.5970647309894
169290,1988.8506987678365
169291,7824.562788958151
169292,831.269730768262
169293,6740.450176175346
169294,934.0330317218533
169295,680.7182529257565
169296,48304.50875623573
169297,3831.013111186181
169298,10564.76096404308
169299,3264.454655414997
169300,8236.521397466231
169301,4499.37590678736
169302,4766.944227959435
169303,449.9380272661423
169304,219.31091416143605
169305,3304.929028662394
169306,560.0931425965761
169307,8846.482670009309
169308,-312.9123183919555
169309,2259.982177705088
169310,9001.796376297778
169311,988.7614997830483
169312,733.5431869628306
169313,318.46164069087905
169314,437.66764206241356
169315,5064.551938651114
169316,1338.044911383547
169317,2482.4331106626564
169318,514.5007678945185
169319,394.84485392523294
169320,1049.17684709724
169321,10814.892467284482
169322,1320.836789569592
169323,3485.0550760693686
169324,1691.1439689609265
169325,1180.0912933658888
169326,22849.107844480277
169327,10441.744129595094
169328,514.8025963950024
169329,-109.97393165807215
169330,8831.873493749541
169331,3356.37309846636
169332,26607.451567468062
169333,8472.33233583449
169334,5376.489502478402
169335,13519.68280115405
169336,3149.0293836562546
169337,1943.0925553491734
169338,1367.2920245696573
169339,19585.641701099852
169340,19482.365142065857
169341,141.05923587940325
169342,7326.707651070269
169343,1384.4160101592784
169344,2437.0204289230414
169345,3468.528485714792
169346,564.0594265575169
169347,131.0283446879155
169348,3382.8029331578664
169349,10810.738531345498
169350,1296.6801573400726
169351,11837.108014462641
169352,5209.540732380834
169353,24584.702822685613
169354,494.0623702951057
169355,13288.332673937775
169356,12136.088564486623
169357,3523.641753688102
169358,2117.5028685451202
169359,633.5009154777403
169360,5885.607794402283
169361,2023.777689650521
169362,2572.6555290785313
169363,15261.996598677946
169364,15622.85710493469
169365,11492.547384800857
169366,25042.331983773827
169367,471.40058884735885
169368,8477.80948477454
169369,942.1244775936285
169370,1469.501571731231
169371,3970.913935641189
169372,1121.130244903085
169373,7101.515879779256
169374,3481.678875301184
169375,2744.743459464216
169376,2565.1276665165556
169377,1066.0862723057044
169378,1393.073098952953
169379,6271.800278787114
169380,8561.872498113918
169381,340.3703186769988
169382,4842.312611621315
169383,22185.084928982204
169384,1421.669072923972
169385,2567.8309252914055
169386,7185.659945567149
169387,10023.902849291298
169388,539.8839977485401
169389,7206.294669044528
169390,3826.3115974040056
169391,5510.083059030533
169392,1155.7501815067626
169393,3557.5941237047
169394,9416.154253234135
169395,2489.7869393390924
169396,1477.9932074015703
169397,461.1712618729144
169398,3701.272637384064
169399,17195.095931357628
169400,787.994582476395
169401,13681.88596566106
169402,500.72483096611614
169403,18601.174467235433
169404,24556.848416007084
169405,3851.391675499891
169406,1125.435921372263
169407,17407.50779038078
169408,17352.04560660628
169409,1513.0018291711042
169410,14435.807817696059
169411,15225.440912675604
169412,9578.519332207985
169413,6011.436479810214
169414,873.1843883748861
169415,3218.6772496934905
169416,41728.84607318902
169417,3812.155526428498
169418,14620.2908828355
169419,1375.3485402384276
169420,1364.5487997483249
169421,410.28724069511657
169422,7118.189028901352
169423,5255.184972919876
169424,4762.393013118614
169425,2056.8625536057757
169426,21678.553395814244
169427,4284.6082149263975
169428,5760.533132841217
169429,2874.056890545609
169430,1410.9218096433817
169431,8734.456016037748
169432,7211.183513427327
169433,4127.868743650883
169434,2719.835652574952
169435,2696.4501083240025
169436,15158.344336611177
169437,10482.073732762477
169438,2299.9762892482327
169439,926.76007030946
169440,4054.564108850385
169441,6109.621366075138
169442,-122.97092600426893
169443,817.5032678850872
169444,5954.161275925884
169445,409.8238712147916
169446,3616.9258329569084
169447,13208.538991688993
169448,3281.5443764535603
169449,4231.566222735531
169450,1272.8140664217478
169451,15645.868856965091
169452,4249.299128903105
169453,1281.6789252990457
169454,1149.206398903685
169455,2793.9838542939074
169456,16288.83705770295
169457,4188.796981658238
169458,8854.958153894417
169459,951.9866012434787
169460,4289.731875472994
169461,797.4690380916217
169462,2749.58947301563
169463,51962.411426894105
169464,1242.5114528324134
169465,1173.0423968306663
169466,9178.74692319502
169467,2328.974320450453
169468,26.988482578030965
169469,4750.404917754538
169470,137.16779841495676
169471,1270.2627403906672
169472,7536.559613725338
169473,31.575030325386432
169474,12187.180704815979
169475,1625.3837192934866
169476,5740.6833537779985
169477,542.2931427968422
169478,8287.878224775617
169479,20397.47634887756
169480,1848.710095192544
169481,2907.506490788041
169482,3779.168811250502
169483,1112.5831137141708
169484,849.7275888214697
169485,2163.105174827486
169486,11721.868816339926
169487,963.6139326188129
169488,7154.778642583151
169489,2339.7589245968043
169490,5606.772577871573
169491,844.1432818620152
169492,674.6204245182189
169493,2924.7313070968744
169494,517.7080885205925
169495,668.4577496542541
169496,2276.6003855452627
169497,12845.503720736753
169498,937.6107946572012
169499,2759.1888704215503
169500,9145.680385183505
169501,12256.997102821197
169502,4277.81805314589
169503,582.0112206124801
169504,3559.1650980452364
169505,3699.6269852664122
169506,7367.556868216278
169507,540.7120471749056
169508,5957.488114420461
169509,4645.604502771795
169510,21455.741336883442
169511,5018.643412679801
169512,-132.5900920293146
169513,5181.639643947721
169514,5677.3908236857815
169515,19699.666255949403
169516,999.9035627860893
169517,5892.297043865664
169518,13813.557083547257
169519,452.51044305439603
169520,9859.328956615693
169521,411.59299599870087
169522,3528.001782438386
169523,989.9376235280018
169524,5293.0564961966265
169525,405.12079758948306
169526,2141.3614223219815
169527,10057.343479167619
169528,2215.66946498532
169529,277.63285883254366
169530,2435.677831880104
169531,1689.9618163610808
169532,1217.6202599125777
169533,21932.95549539125
169534,807.8120295693535
169535,2400.085442668466
169536,-134.3789113782972
169537,1339.468416492274
169538,24406.971983844323
169539,11001.900758868962
169540,1287.0081457295087
169541,-44.410704346804344
169542,1180.3254911580564
169543,6882.107795420288
169544,10166.311107403131
169545,13468.927977172592
169546,447.45817311329535
169547,4395.574268350014
169548,1173.3331832511694
169549,24292.556519955593
169550,643.1690743468769
169551,1668.4246088679076
169552,3292.3274317456435
169553,1005.8205755332523
169554,1753.9555656651728
169555,3202.0106554260838
169556,615.9380139018615
169557,9721.041830798935
169558,14210.133449390332
169559,12626.015410183763
169560,16039.066982078277
169561,203.60494789312187
169562,1917.9596874400675
169563,2600.6432080458417
169564,11273.566897523127
169565,776.881616841555
169566,105.83540498552742
169567,1439.1570325372393
169568,4581.712074760764
169569,743.4598778855702
169570,2115.6559902529093
169571,10976.361103558338
169572,8918.531424757424
169573,2891.5205727666194
169574,2732.3181197851127
169575,12818.985231210727
169576,3236.794126841279
169577,2678.391851881111
169578,95.41114369857259
169579,4314.7312950593705
169580,5049.436046716346
169581,4176.991494415534
169582,3024.316202343323
169583,1758.589726726661
169584,-26.754838438271317
169585,1155.7393085419146
169586,1654.5465825206013
169587,-47.37741854859635
169588,612.4067118764495
169589,4031.063061120642
169590,5229.346543351382
169591,12918.61077865743
169592,2097.017822628987
169593,1343.2575591033644
169594,10746.550909382891
169595,961.8410275780298
169596,9475.773775494394
169597,3279.2498154307027
169598,4350.138953929073
169599,3690.0868319162364
169600,16667.570529215885
169601,983.8091955334761
169602,824.9211097260737
169603,7457.2983213765765
169604,205.7420731970049
169605,942.0794107445325
169606,1445.8580981453242
169607,3161.0576585027547
169608,1.052193248222682
169609,25643.997459812308
169610,26.36305258795188
169611,60.159969833217204
169612,11132.632317189582
169613,5877.72799583886
169614,1041.4083653068813
169615,1355.9451097804554
169616,1021.3429955229035
169617,811.3293676610173
169618,10634.632879993522
169619,227.57948007174627
169620,593.961860997061
169621,-89.2154668409766
169622,407.89164171715834
169623,2751.5911973186735
169624,709.6886567034076
169625,1801.000228823204
169626,12002.918805151985
169627,1441.7039022315942
169628,279.4187177715748
169629,977.3659498843725
169630,1668.5323713210735
169631,1969.6308315647232
169632,5120.098522565066
169633,1905.5530037868482
169634,5221.577835928222
169635,929.7711023220337
169636,5209.370996551595
169637,57.54591269528625
169638,656.2995244003179
169639,9689.790092874064
169640,652.8434072419997
169641,2893.683894428297
169642,9014.736085766712
169643,62.738602976934494
169644,76.31472742987445
169645,47106.3776374755
169646,1928.4783293052105
169647,447.1177534567413
169648,1262.447482379364
169649,1888.7888400804168
169650,6666.53347823365
169651,120.30134724116547
169652,-204.7897540462627
169653,495.2641646004403
169654,-246.4720669386584
169655,9868.829088908704
169656,474.21028996514656
169657,14668.531522107285
169658,13218.755435548888
169659,3604.54644047331
169660,462.1075840893066
169661,2817.62297666066
169662,4601.472966343513
169663,7181.664482028909
169664,2499.218963059146
169665,11110.51073765287
169666,2103.9127660896224
169667,18428.75765870912
169668,3629.040877267085
169669,6030.049219542844
169670,7504.493542459445
169671,3623.4744763506915
169672,14104.378434507185
169673,1030.4558740551731
169674,496.32753781601593
169675,7550.165363021301
169676,1818.2892619443528
169677,1264.7373220659163
169678,828.4930726088403
169679,587.6948027371168
169680,2201.650957973664
169681,2065.8109685640766
169682,1716.242642441218
169683,4182.801581421134
169684,1799.0911340674854
169685,-34.19071097305431
169686,2669.1163072437207
169687,307.0547937609061
169688,8821.436335063972
169689,11083.802073771012
169690,2042.5798379549885
169691,17743.61086268258
169692,13231.329696454755
169693,11751.658573221972
169694,3833.529107832818
169695,21040.421842519176
169696,8338.72408562585
169697,1816.3416600933497
169698,4224.070274945593
169699,1790.6101002179637
169700,19845.562613724822
169701,1148.6385643726846
169702,804.4768409725334
169703,10170.13066552441
169704,10628.593835476635
169705,-62.777797568263324
169706,1788.78308278542
169707,53.0390766099804
169708,4289.053137048631
169709,25807.73992217848
169710,6745.809450126808
169711,239.83924838243888
169712,424.90548265267864
169713,6207.330344730209
169714,7072.813498704991
169715,5480.293966628622
169716,22826.199924897348
169717,288.3383125279581
169718,1711.1009371712894
169719,9562.079806489253
169720,462.1075840893066
169721,1523.5740467076832
169722,13382.745766813265
169723,2413.5750073247696
169724,318.3533369787376
169725,3621.0416573110174
169726,6349.856893834983
169727,6974.538619017521
169728,1965.8497673354782
169729,586.9457652234004
169730,12830.758021177922
169731,14919.930248743973
169732,2116.6022135165463
169733,3792.2566021167395
169734,3680.3337854148667
169735,764.6580534738736
169736,8571.951871838559
169737,4065.3910407096737
169738,3237.603435833951
169739,1228.0932783334092
169740,6204.807087759312
169741,1812.0273385451378
169742,50967.76931290277
169743,4370.903023726315
169744,969.5385625248384
169745,4543.969057850377
169746,380.2832942980829
169747,7870.296129367417
169748,1089.505163178944
169749,14061.3925110078
169750,2879.7742599975677
169751,4087.067068126749
169752,2667.9339335692607
169753,66869.33191730334
169754,5330.990814001116
169755,1134.688023417132
169756,1869.4208512717387
169757,1516.9258066824038
169758,2337.8781267563822
169759,13869.325458740974
169760,1533.63508965759
169761,6318.561143726239
169762,3360.911343798775
169763,1007.0721423174533
169764,4864.963873752137
169765,479.48079228572146
169766,1268.49693987555
169767,2477.490413141025
169768,6187.5759337893305
169769,-311.3195405660633
169770,4119.062191686081
169771,-302.2495546799275
169772,19402.547265956655
169773,13233.935059932952
169774,561.576251598179
169775,7758.219507697705
169776,19289.12064781034
169777,31693.40110291024
169778,15046.914803721076
169779,6551.314529202098
169780,4988.010818819382
169781,13437.015172757747
169782,6974.043026181944
169783,5803.670876135725
169784,1052.2007833757257
169785,19772.443851217482
169786,1115.979741659117
169787,23779.64139106808
169788,3346.9682015899057
169789,13186.73815009244
169790,2892.6846702238913
169791,10576.71800476572
169792,8294.107427581606
169793,2370.7955436316324
169794,9476.345961741992
169795,2810.158025610875
169796,3831.965886084995
169797,180.80247440662905
169798,1237.4808434187125
169799,6753.45844639679
169800,4956.069214470117
169801,11990.511026559556
169802,6416.150652680023
169803,13917.892614055472
169804,1328.1266428519066
169805,1588.9119060072323
169806,4095.190968607445
169807,212.89795897859935
169808,4070.946748100265
169809,2166.57452509006
169810,1696.9052335106214
169811,21663.617490229324
169812,5954.351445252484
169813,1401.144899765737
169814,7159.554386300131
169815,6892.719207494581
169816,497.2095897714233
169817,15343.02777539803
169818,-346.26850070080974
169819,1016.6656676887952
169820,6018.2455161748685
169821,1417.5094464532945
169822,3737.908446713553
169823,11458.57234648839
169824,1931.7807218143694
169825,4561.38555189886
169826,640.7934366473054
169827,4459.463315168463
169828,10583.835653386424
169829,1113.6165145662867
169830,3592.5724884776787
169831,3288.2620102885307
169832,3483.0496558207815
169833,1707.0453850930987
169834,7632.874093943918
169835,3183.1083504334915
169836,1271.4358984106723
169837,11388.828838030253
169838,15937.267487445666
169839,4635.3732065684035
169840,3169.8778561631057
169841,-26.70673047098905
169842,3746.0760824382273
169843,2652.7817643452013
169844,15253.150238693714
169845,2268.957803461995
169846,10474.630882097763
169847,440.08571228891583
169848,6361.92289449807
169849,476.20179313438945
169850,5600.685025370077
169851,4796.8147685024505
169852,227.1678535870734
169853,1023.6791332120465
169854,1643.7190350399053
169855,2897.4692327787047
169856,3515.140164111678
169857,5323.627016908386
169858,2342.000916456477
169859,2730.3669172171662
169860,26121.42099354092
169861,3140.2134199935626
169862,168.41628218782287
169863,11309.78714913101
169864,5627.320590359094
169865,484.39778584995247
169866,5704.093107072735
169867,4529.39103843486
169868,7023.405582957907
169869,10855.701071510795
169870,9993.772505232382
169871,7373.948325742275
169872,2511.305879562352
169873,215.6450963885289
169874,2140.2851843967173
169875,13999.516666839552
169876,-104.97545749123982
169877,454.84316897648165
169878,13159.497817316469
169879,1902.5272907056105
169880,13400.855982738403
169881,1241.03575737359
169882,2580.8851026518496
169883,40014.86403395576
169884,6519.46082019516
169885,3115.694981890916
169886,4444.075998824619
169887,143.16753454049174
169888,1175.1591514091217
169889,5243.43300866289
169890,5289.756373481949
169891,4357.313039426911
169892,3304.965798363913
169893,15538.081219664218
169894,2656.617724575734
169895,28597.464184510613
169896,4909.964626870722
169897,3389.46975397033
169898,4023.859715266162
169899,709.3434985731939
169900,2677.8111517056004
169901,2742.8312061266483
169902,17420.024229977796
169903,1881.1704125483473
169904,10206.214130017332
169905,608.0701087769102
169906,2299.8533550818834
169907,4262.887615925956
169908,2482.7296465024124
169909,4816.822933187419
169910,11018.56283339149
169911,123.18247333005733
169912,4752.8194370501915
169913,8852.96026821045
169914,6112.107518142203
169915,1036.511619388088
169916,30944.48561378316
169917,2538.143476117084
169918,7665.03603514098
169919,1572.8725536075942
169920,731.5811212447469
169921,15765.87207065529
169922,19917.582645409948
169923,3072.8372298497734
169924,5063.337654406391
169925,17544.381455851708
169926,13295.177881797308
169927,26711.82021162573
169928,782.8837518952981
169929,542.9702158034107
169930,12313.134999987173
169931,3155.5202359525224
169932,7884.892197321393
169933,27043.67453929431
169934,756.9977578309116
169935,-126.78825844293222
169936,5925.07718441834
169937,235.70760846571483
169938,164.65612995776988
169939,7161.86440488293
169940,5592.115400640148
169941,4279.285635660216
169942,1813.4351414451069
169943,2041.7222003421243
169944,1189.077765036557
169945,17647.345257754718
169946,2800.8172264416594
169947,2835.848587191416
169948,861.5253778727629
169949,78.38964454217796
169950,5678.813880497731
169951,10925.294382064534
169952,295.50985881878944
169953,25075.89458975996
169954,80.52050250287836
169955,3167.0441364803933
169956,4118.856235874164
169957,4220.539382651718
169958,19278.68955403747
169959,499.443698301184
169960,4748.179216215681
169961,1765.0418450097548
169962,2966.670374618354
169963,1797.129597362212
169964,2254.0502980467068
169965,1235.9242115299808
169966,2442.944528414676
169967,19762.197503392817
169968,8560.023584529552
169969,7522.547694108585
169970,1667.1400306644375
169971,7657.2713061465665
169972,5442.863171854994
169973,9517.61456269758
169974,-219.06895495359075
169975,30999.336822564408
169976,737.8516442278633
169977,16572.79493018159
169978,220.37071762426515
169979,2300.399044457038
169980,3273.9049446454005
169981,7369.150332966369
169982,13509.202136979091
169983,947.5266088599931
169984,16940.158880115152
169985,1198.6291962050273
169986,3791.8496190835535
169987,12559.722471452478
169988,1036.7487294875152
169989,1288.2797368430731
169990,645.9874601481947
169991,139.7155664054653
169992,9732.600299076488
169993,22995.976211342655
169994,785.2025470630853
169995,41850.34883068416
169996,2072.390244075413
169997,19846.210283871027
169998,1444.4260948439949
169999,9367.70562374466
170000,3841.815154017922
170001,2594.3018001869914
170002,229.16366479479788
170003,5707.546829020572
170004,3133.31599059854
170005,829.9528092973892
170006,9575.680121003905
170007,447.1177534567413
170008,5353.370294650692
170009,2141.7711678336477
170010,4940.373175737531
170011,27.582628765817812
170012,20278.816979616895
170013,1447.17053933226
170014,913.2472007627966
170015,2821.629786635688
170016,6378.259278158499
170017,1924.3110222319203
170018,7711.335735702166
170019,1196.8976494633466
170020,4502.312590313539
170021,2378.527282821998
170022,1796.188644222958
170023,6152.112700727054
170024,5294.767470574372
170025,3851.18421659562
170026,874.8117722628562
170027,1760.328416424235
170028,225.15673786213148
170029,279.4187177715748
170030,1714.6816919425244
170031,4121.885306763605
170032,16330.853865387093
170033,12309.124615371902
170034,5409.151972366818
170035,1900.0151486590255
170036,2929.5567429975376
170037,3598.1324193582764
170038,764.1615404658768
170039,28333.40211053805
170040,2821.764372927907
170041,9930.638028220665
170042,4567.142187880396
170043,1880.4343379684256
170044,3883.5422581603384
170045,1671.3200971786034
170046,2002.0326988800732
170047,1493.5487974501748
170048,12158.43194148287
170049,2449.1159572750503
170050,15523.51689764768
170051,3090.2341868523945
170052,3268.5003875235316
170053,2993.6925878423613
170054,1546.3444028429697
170055,4958.021659732049
170056,2301.4328351570825
170057,10162.101484532006
170058,116.49904414974712
170059,1612.978041561077
170060,2845.8417064943933
170061,314.1902109452061
170062,590.7506244976092
170063,6505.211086416881
170064,11453.660273447926
170065,7736.069698684158
170066,1509.3331333792682
170067,1801.186629085357
170068,481.3845181470122
170069,1746.9881131518312
170070,10440.46355075993
170071,-172.59962432083788
170072,6276.012072596432
170073,616.4091632258306
170074,4927.948955412497
170075,538.2465740110216
170076,7497.96308016173
170077,3305.67679552141
170078,1085.5061921663228
170079,2144.3100817120503
170080,7244.615343276417
170081,16861.966525437583
170082,1708.170567148379
170083,597.1543456497869
170084,2761.621548858713
170085,25139.96152553142
170086,929.4205761024962
170087,8237.695487025676
170088,389.85742699404983
170089,442.3423824273685
170090,731.510509128749
170091,4396.745813618194
170092,1664.2753908352531
170093,1805.748555864499
170094,13719.824857882122
170095,7266.113575996174
170096,7868.428546934203
170097,304.8397787333214
170098,14561.340118687347
170099,19982.74658621516
170100,10876.86554135947
170101,16987.939897872733
170102,4097.897502774224
170103,75.97827806161952
170104,2210.2367976546525
170105,5307.866254837486
170106,22964.321493211726
170107,19349.716710514746
170108,829.9569749769324
170109,42339.51977985943
170110,3452.7277276397485
170111,10706.500608305629
170112,739.164421623378
170113,19940.606640063845
170114,2806.637520516846
170115,1897.0996873255679
170116,2095.6069807456765
170117,1457.1447234464558
170118,3476.3020511769178
170119,4203.408731463323
170120,926.4293018650308
170121,26497.42786101021
170122,3057.974937395207
170123,19242.398944460107
170124,20229.338154944486
170125,3861.604090121771
170126,2595.2287570470116
170127,-182.52575762455214
170128,4890.236441685177
170129,9812.623294209963
170130,764.7101690458759
170131,3515.424405313442
170132,24357.26655905059
170133,60.70330809108812
170134,1154.342214615804
170135,-77.56731136441874
170136,2760.9125855582133
170137,5192.989550217863
170138,6360.716540033382
170139,2013.999314421921
170140,3298.65865729869
170141,1475.6050948652492
170142,4261.005332876089
170143,2457.589081886772
170144,451.30852976199026
170145,1424.8137425829727
170146,1610.5211993662624
170147,26659.185113258187
170148,899.6901793380605
170149,5082.917904749174
170150,3671.6196524204906
170151,3460.5811278799138
170152,111.02267014266275
170153,-11.523199833981735
170154,2092.178674836131
170155,3176.52590794636
170156,1252.4123645308453
170157,11431.953295677336
170158,1871.2349402095845
170159,7700.263581143927
170160,1070.867102277772
170161,18335.126379255737
170162,7988.794581235006
170163,12180.137738626074
170164,2957.9301452354975
170165,2334.87915572438
170166,862.1169975142831
170167,19831.028629216184
170168,389.3473913228334
170169,7091.491310244676
170170,15522.409616389677
170171,2872.6979222070963
170172,5691.326777325298
170173,7529.334692647112
170174,3322.830765306333
170175,17733.992725894655
170176,18465.99321599924
170177,2044.4160077803983
170178,8170.4726327698045
170179,586.9457652234004
170180,202.34134382520767
170181,9671.528946752389
170182,7314.4408548000465
